/italy_serie-a/2016-2017/2017-05-28 - 19-00 AS Roma 3 - 2 Genoa/video.ini,1vgLNk3mlCLxn6_QVasJeWlVjKfdn0l1i,
/italy_serie-a/2016-2017/2017-05-07 - 21-45 AC Milan 1 - 4 AS Roma/2_HQ.mkv,1ovJ1BzZB9ehuvrZsZL5tIcvlIXGPLoRm,
/italy_serie-a/2016-2017/2017-05-07 - 21-45 AC Milan 1 - 4 AS Roma/1_HQ.mkv,19u-W8yRmsQK2fzT6H6FirUqL62o94oOr,
/italy_serie-a/2016-2017/2017-05-07 - 21-45 AC Milan 1 - 4 AS Roma/video.ini,1rjOITT6AUIDdD_dBHW01Vurg2otWw2To,
/italy_serie-a/2016-2017/2017-05-14 - 21-45 AS Roma 3 - 1 Juventus/2_HQ.mkv,1EWbWh-YXeXmBU6Ipe3LCjpwXpz6gq-yL,
/italy_serie-a/2016-2017/2017-05-14 - 21-45 AS Roma 3 - 1 Juventus/1_HQ.mkv,1KgQaFOjqpqhKOGw3Ays7wObpgRFRgQnJ,
/italy_serie-a/2016-2017/2017-05-14 - 21-45 AS Roma 3 - 1 Juventus/video.ini,1_Ajq6IseJm31UxFeAdkInXYKuOR9IR9u,
/italy_serie-a/2016-2017/2016-09-21 - 21-45 AS Roma 4 - 0 Crotone/2_HQ.mkv,1n-pSBHUYMjN89SEktqbV0Rhuc6elVjpj,
/italy_serie-a/2016-2017/2016-09-21 - 21-45 AS Roma 4 - 0 Crotone/1_HQ.mkv,1g_ZlYTnMtskcwrmW-eTkVkpYqJPc7TAA,
/italy_serie-a/2016-2017/2016-09-21 - 21-45 AS Roma 4 - 0 Crotone/video.ini,1vb8IELrQBQyT0ZJ33Vl9OB-kjfO4aPfb,
/italy_serie-a/2016-2017/2017-05-06 - 19-00 Napoli 3 - 1 Cagliari/2_HQ.mkv,104xVsIMSSu7HK0V5GSpgYcTYQKoHaOit,
/italy_serie-a/2016-2017/2017-05-06 - 19-00 Napoli 3 - 1 Cagliari/1_HQ.mkv,15JYfq68ZB0kXsE5aL8tkLSXLCjw_RTHj,
/italy_serie-a/2016-2017/2017-05-06 - 19-00 Napoli 3 - 1 Cagliari/video.ini,1TyQ33PnPi1ZjFDspSBE_TfhaLyv-mtl7,
/italy_serie-a/2016-2017/2016-09-25 - 13-30 Torino 3 - 1 AS Roma/2_HQ.mkv,1a_6SJTWwLfWnMubiPQAC3JqXJiYcNE-9,
/italy_serie-a/2016-2017/2016-09-25 - 13-30 Torino 3 - 1 AS Roma/1_HQ.mkv,1VZbDOlJj-lbosNPPxaIoNcqaM4GzvfqT,
/italy_serie-a/2016-2017/2016-09-25 - 13-30 Torino 3 - 1 AS Roma/video.ini,14nvx-LPkVyB3qJ4t2jEz1WQZCr7uSPdR,
/italy_serie-a/2016-2017/2016-09-25 - 21-45 Fiorentina 0 - 0 AC Milan/2_HQ.mkv,1MrjfYtSMN6wAQ8uOqUPmaafSPgVDoelK,
/italy_serie-a/2016-2017/2016-09-25 - 21-45 Fiorentina 0 - 0 AC Milan/1_HQ.mkv,1CBUfh-5WGWq5JRy2QBUQ-M5A0MPp25kT,
/italy_serie-a/2016-2017/2016-09-25 - 21-45 Fiorentina 0 - 0 AC Milan/video.ini,1RFCc93BRzU2Wz8rFgc_JSrSv5SdaeUQV,
/italy_serie-a/2016-2017/2017-04-30 - 21-45 Inter 0 - 1 Napoli/1_HQ.mkv,18xW9Vzl9tLXG5sm5jmpLlbmMI4HeM-V1,
/italy_serie-a/2016-2017/2017-04-30 - 21-45 Inter 0 - 1 Napoli/2_HQ.mkv,16ts1SfdpPvydVcFJ5hBbjrXwC11d5trb,
/italy_serie-a/2016-2017/2017-04-30 - 21-45 Inter 0 - 1 Napoli/video.ini,1f1-AO9rs8UcIWP8ffBMLcE9kpQFHPx_o,
/italy_serie-a/2016-2017/2017-04-24 - 21-45 Pescara 1 - 4 AS Roma/2_HQ.mkv,17jK1Kc7CHX-Ci6dXKAQbyJ5pfX_2x1Gk,
/italy_serie-a/2016-2017/2017-04-24 - 21-45 Pescara 1 - 4 AS Roma/1_HQ.mkv,1geAzTcUWs_VQevoHCkrYA2c1sbifn6rD,
/italy_serie-a/2016-2017/2017-04-24 - 21-45 Pescara 1 - 4 AS Roma/video.ini,17ZrDME_-RAavkODELli2ZS0Fm30hzoLs,
/italy_serie-a/2016-2017/2016-09-24 - 21-45 Napoli 2 - 0 Chievo/2_HQ.mkv,18c6Y3CNH3hVR6H8kCabNUCuWjfWj6qWV,
/italy_serie-a/2016-2017/2016-09-24 - 21-45 Napoli 2 - 0 Chievo/1_HQ.mkv,12PsunSAfQi9iy1CVIVWq-05_0k9y6SyU,
/italy_serie-a/2016-2017/2016-09-24 - 21-45 Napoli 2 - 0 Chievo/video.ini,18NlwSe5GUD5wxHAIeFtGcgdLXKvL65gC,
/italy_serie-a/2016-2017/2017-04-30 - 13-30 AS Roma 1 - 3 Lazio/2_HQ.mkv,1HLdI_pF6kGFWnbDRsJZE48g8ym8SH0d6,
/italy_serie-a/2016-2017/2017-04-30 - 13-30 AS Roma 1 - 3 Lazio/1_HQ.mkv,1FFPoVUhLpl02PMGh2G25bWfIjJG7YjRo,
/italy_serie-a/2016-2017/2017-04-30 - 13-30 AS Roma 1 - 3 Lazio/video.ini,1nzuu2FpkOUtJuYkYkXiLJunbHCuUimVA,
/italy_serie-a/2016-2017/2016-10-02 - 19-00 AC Milan 4 - 3 Sassuolo/2_HQ.mkv,1bBZsZmUGefxgns0GNRXpehcufMXPrcYY,
/italy_serie-a/2016-2017/2016-10-02 - 19-00 AC Milan 4 - 3 Sassuolo/1_HQ.mkv,12EccejfxJ3LuRGZ2yz3MFWwFxzplOi0z,
/italy_serie-a/2016-2017/2016-10-02 - 19-00 AC Milan 4 - 3 Sassuolo/video.ini,1bduLCi0hkRGL_-DkukJcM-68ZKVGIvsU,
/italy_serie-a/2016-2017/2016-09-21 - 21-45 Genoa 0 - 0 Napoli/2_HQ.mkv,1JmGM9JAAFl-BRAs0Z5c93AsaW-09ml8y,
/italy_serie-a/2016-2017/2016-09-21 - 21-45 Genoa 0 - 0 Napoli/1_HQ.mkv,1Bnbaz-ZxowRTyWX2jsj_EY0RDQI-Cb3w,
/italy_serie-a/2016-2017/2016-09-21 - 21-45 Genoa 0 - 0 Napoli/video.ini,10TQkPMRVMpdKBSyjXi9uQkWs2cU0ptgm,
/italy_serie-a/2016-2017/2016-08-20 - 19-00 AS Roma 4 - 0 Udinese/1_HQ.mkv,1hRbH-LthhpmA8E38BXuLdVlN8Mc6gow4,
/italy_serie-a/2016-2017/2016-08-20 - 19-00 AS Roma 4 - 0 Udinese/2_HQ.mkv,1KvYjOaM8tXteEkLPwzTMSsprAwkOLAFT,
/italy_serie-a/2016-2017/2016-08-20 - 19-00 AS Roma 4 - 0 Udinese/video.ini,1U8Oxz9QNPQwkTWA_6_00GG6AJV3fGBDy,
/italy_serie-a/2016-2017/2016-09-20 - 21-45 AC Milan 2 - 0 Lazio/2_HQ.mkv,1W918-qnm_TWTTL91DbTYFRMwPOpCkuzj,
/italy_serie-a/2016-2017/2016-09-20 - 21-45 AC Milan 2 - 0 Lazio/video.ini,1bfdwWYbhjqPHhoCDzKuDF439yE3n9M4o,
/italy_serie-a/2016-2017/2016-09-20 - 21-45 AC Milan 2 - 0 Lazio/1_HQ.mkv,12Jun2t1TydN-YYiyIUgpiZ9LzB8z_PN-,
/italy_serie-a/2016-2017/2016-09-17 - 21-45 Napoli 3 - 1 Bologna/1_HQ.mkv,16SsrKCLphj6IKiTBKWIdnDez_u25BzdF,
/italy_serie-a/2016-2017/2016-09-17 - 21-45 Napoli 3 - 1 Bologna/video.ini,1rLjn6WYeElfuyAPNU2NNmNWiJdjbIlBd,
/italy_serie-a/2016-2017/2016-09-17 - 21-45 Napoli 3 - 1 Bologna/2_HQ.mkv,1Gdz2aBovXBeQvpoRWVrSzer4kLvWu9HW,
/italy_serie-a/2016-2017/2016-09-10 - 21-45 Palermo 0 - 3 Napoli/video.ini,1GN-QWdddIenkc19Tho_15o2jt7hGfRWK,
/italy_serie-a/2016-2017/2016-09-10 - 21-45 Palermo 0 - 3 Napoli/2_HQ.mkv,1C5bs7GFGbhTpetWeeULq3O8sPomGTPSG,
/italy_serie-a/2016-2017/2016-09-10 - 21-45 Palermo 0 - 3 Napoli/1_HQ.mkv,1pTYHu0fwGOBbbrbFOlA2x0Mzpp7nzWc4,
/italy_serie-a/2016-2017/2016-09-18 - 21-45 Fiorentina 1 - 0 AS Roma/2_HQ.mkv,10sZbuP_c2gkELen1nwRGJtN43L60rJA4,
/italy_serie-a/2016-2017/2016-09-18 - 21-45 Fiorentina 1 - 0 AS Roma/video.ini,1u78HftdUoZHMsl45ihnShLNSDCM-os9s,
/italy_serie-a/2016-2017/2016-09-18 - 21-45 Fiorentina 1 - 0 AS Roma/1_HQ.mkv,17TF9Y7J3wq765ffWjqQS8iLa3KGIu2ex,
/italy_serie-a/2016-2017/2016-08-27 - 21-45 Napoli 4 - 2 AC Milan/2_HQ.mkv,1KvvXcAFWD5DgDoR41P3PACKyFKy-DvyG,
/italy_serie-a/2016-2017/2016-08-27 - 21-45 Napoli 4 - 2 AC Milan/1_HQ.mkv,1sp42BeIXCHzr79CjO2wKK4njSk9TPnFR,
/italy_serie-a/2016-2017/2016-08-27 - 21-45 Napoli 4 - 2 AC Milan/video.ini,1bFpfmurQBdZ9qH_Hs4aiyXx7zxUSUqu6,
/italy_serie-a/2016-2017/2016-08-28 - 21-45 Cagliari 2 - 2 AS Roma/1_HQ.mkv,10J7xCJ_-h2G1_2CY4ddIWhVUmGh87-9o,
/italy_serie-a/2016-2017/2016-08-28 - 21-45 Cagliari 2 - 2 AS Roma/2_HQ.mkv,1hV3csEV4wwjDTHLxy9jEKNj4Qn9EweUm,
/italy_serie-a/2016-2017/2016-08-28 - 21-45 Cagliari 2 - 2 AS Roma/video.ini,1BfkUZGIyQ2uojZcKzbMTrPsglOHGBoLm,
/italy_serie-a/2016-2017/2016-09-11 - 16-00 AC Milan 0 - 1 Udinese/1_HQ.mkv,116efa2Z8ZEv2HW23DtyCA7PM396G9LV9,
/italy_serie-a/2016-2017/2016-09-11 - 16-00 AC Milan 0 - 1 Udinese/2_HQ.mkv,1pZVZzR7tR7jsXqqtX7iW1Hk06WZJrukh,
/italy_serie-a/2016-2017/2016-09-11 - 16-00 AC Milan 0 - 1 Udinese/video.ini,1ET_IMBXYMRs2CFDHBNGF_6O11BWxpP8E,
/italy_serie-a/2016-2017/2016-08-21 - 21-45 Pescara 2 - 2 Napoli/2_HQ.mkv,1JOMq0ocqyjio7tpp7dhQ1Rr9W4TuiOm1,
/italy_serie-a/2016-2017/2016-08-21 - 21-45 Pescara 2 - 2 Napoli/1_HQ.mkv,1ShaIxVHi2OyayxtCPYm3pQcWooAct-A3,
/italy_serie-a/2016-2017/2016-08-21 - 21-45 Pescara 2 - 2 Napoli/video.ini,1x7fgoYJLY8MUsx73vxbYnU3VpxQwojM_,
/italy_serie-a/2016-2017/2016-09-16 - 21-45 Sampdoria 0 - 1 AC Milan/2_HQ.mkv,1cWXT7XUyAdUT5TWRp-lw5Kj9ss-riD8q,
/italy_serie-a/2016-2017/2016-09-16 - 21-45 Sampdoria 0 - 1 AC Milan/video.ini,10qpAF8jXCi4E-Nzs-wZDZf-tJqEopvwT,
/italy_serie-a/2016-2017/2016-09-16 - 21-45 Sampdoria 0 - 1 AC Milan/1_HQ.mkv,1VGl174xdUjcvmUwmRK61UzZdYzVYz6ls,
/italy_serie-a/2015-2016/2015-08-29 - 21-45 AC Milan 2 - 1 Empoli/2_HQ.mkv,11sFqxNKyqnU5Ql-Cu0eP-4bIrxUXFu4Y,
/italy_serie-a/2015-2016/2015-08-29 - 21-45 AC Milan 2 - 1 Empoli/1_HQ.mkv,1uXZoTVGcX0vNsZpx0cLEmp2pL7zO61-l,
/italy_serie-a/2015-2016/2015-08-29 - 21-45 AC Milan 2 - 1 Empoli/video.ini,1vRdAJXkJDCn61J60dQ_4xyuxMBbB3TNh,
/italy_serie-a/2015-2016/2015-09-26 - 21-45 Napoli 2 - 1 Juventus/1_HQ.mkv,1DyLvVP62-cb7XqB34J9Jg2EgDGEdKsZ1,
/italy_serie-a/2015-2016/2015-09-26 - 21-45 Napoli 2 - 1 Juventus/video.ini,1HtGLLrJ-0rcVYCjgXuF1g0Xpkabl_5vQ,
/italy_serie-a/2015-2016/2015-09-26 - 21-45 Napoli 2 - 1 Juventus/2_HQ.mkv,1tzEjzGYK6nVj3C69SejYe2AO86iDqx3a,
/italy_serie-a/2015-2016/2015-09-27 - 21-45 Inter 1 - 4 Fiorentina/1_HQ.mkv,12ybtQ_TqbVX5bOfx3-xAofU73eVz_2tI,
/italy_serie-a/2015-2016/2015-09-27 - 21-45 Inter 1 - 4 Fiorentina/video.ini,1ayZI4-7KQ3YmRqVcsH0AgfQF9d8xMux_,
/italy_serie-a/2015-2016/2015-09-27 - 21-45 Inter 1 - 4 Fiorentina/2_HQ.mkv,1UHiLWuGr9XtJvTOm1dQrIw_3N43OtVne,
/italy_serie-a/2015-2016/2015-11-22 - 22-45 Inter 4 - 0 Frosinone/video.ini,1lRlxivxWuAOSqV5fyUllg9Z9IRFwabsJ,
/italy_serie-a/2015-2016/2015-11-22 - 22-45 Inter 4 - 0 Frosinone/1_HQ.mkv,1DwB78oouVl9R2cn500vGs2moiY2Zsgzb,
/italy_serie-a/2015-2016/2015-11-22 - 22-45 Inter 4 - 0 Frosinone/2_HQ.mkv,1a93FPejaBoXlzrGJGaLr_rLVVMKD1Qyb,
/italy_serie-a/2015-2016/2015-11-01 - 22-45 Lazio 1 - 3 AC Milan/video.ini,15e-NXYsYm1j5zT7F5P52Y4EGdWdd20ID,
/italy_serie-a/2015-2016/2015-11-01 - 22-45 Lazio 1 - 3 AC Milan/1_HQ.mkv,190X_Khw_Rp4s6LsAqqTKU_51zM1MyMQE,
/italy_serie-a/2015-2016/2015-11-01 - 22-45 Lazio 1 - 3 AC Milan/2_HQ.mkv,1rMBDLWRKOx0stPRsUgav2dGHMVADEDGd,
/italy_serie-a/2015-2016/2015-11-07 - 22-45 AC Milan 0 - 0 Atalanta/2_HQ.mkv,1D6dR09Cv6f86PLR-fkbZXr2rvWpptBZZ,
/italy_serie-a/2015-2016/2015-11-07 - 22-45 AC Milan 0 - 0 Atalanta/1_HQ.mkv,1YvmeD7NCpwHHrYBXQeueEnJEuktMLp_q,
/italy_serie-a/2015-2016/2015-11-07 - 22-45 AC Milan 0 - 0 Atalanta/video.ini,1olcKyuD23k4AqZcn2h3L6AH2k1UWb_AQ,
/italy_serie-a/2015-2016/2015-09-20 - 16-00 Genoa 0 - 2 Juventus/video.ini,19QzszwNwR1JltWcgeaQopbovPXDLF-XA,
/italy_serie-a/2015-2016/2015-09-20 - 16-00 Genoa 0 - 2 Juventus/1_HQ.mkv,1PwLxf1gZVJL-u7l7cqER7u4cJIqBMS4d,
/italy_serie-a/2015-2016/2015-09-20 - 16-00 Genoa 0 - 2 Juventus/2_HQ.mkv,1CX8bntEH6xi68m7yzSAec9beOLWYkIrQ,
/italy_serie-a/2015-2016/2015-09-20 - 13-30 Chievo 0 - 1 Inter/2_HQ.mkv,1K0hQy_My1IixoICRpjD4d51mXvQn2cL-,
/italy_serie-a/2015-2016/2015-09-20 - 13-30 Chievo 0 - 1 Inter/1_HQ.mkv,1Tfclte6bMkU04Fm3E4SBfawBYAmYvBHO,
/italy_serie-a/2015-2016/2015-09-20 - 13-30 Chievo 0 - 1 Inter/video.ini,1oEOirRATfN0Pi_0u4tG7s3R7awpX0dMv,
/italy_serie-a/2015-2016/2015-09-22 - 21-45 Udinese 2 - 3 AC Milan/video.ini,1ku7dbjXVhB3SfRmXCVsLKze-9_dlyh5B,
/italy_serie-a/2015-2016/2015-09-22 - 21-45 Udinese 2 - 3 AC Milan/1_HQ.mkv,1L4OlnuT21WjbM9DcNMZIpIEVsO5homnw,
/italy_serie-a/2015-2016/2015-09-22 - 21-45 Udinese 2 - 3 AC Milan/2_HQ.mkv,14xim5BsUBPzLGHprPP9OSfUeWlzFHlG6,
/italy_serie-a/2014-2015/2015-05-17 - 13-30 Sassuolo 3 - 2 AC Milan/2_HQ.mkv,17dJC9Qkxi9uxu0e0v3oUFQ_XUXxKkSak,
/italy_serie-a/2014-2015/2015-05-17 - 13-30 Sassuolo 3 - 2 AC Milan/1_HQ.mkv,1SNCUzIx8SkxPWEDJqObTFuN6_LYpq710,
/italy_serie-a/2014-2015/2015-05-17 - 13-30 Sassuolo 3 - 2 AC Milan/video.ini,1R7ZlswKrwfb_gQM_9wp8rigK54hafErf,
/italy_serie-a/2014-2015/2015-02-15 - 14-30 AC Milan 1 - 1 Empoli/2_HQ.mkv,1DH2O2kGm_0g6sKa5pHdgFoEnce98IB4t,
/italy_serie-a/2014-2015/2015-02-15 - 14-30 AC Milan 1 - 1 Empoli/1_HQ.mkv,1wh62IsTOPxzlbxg78-rUVOlQGDJFiubj,
/italy_serie-a/2014-2015/2015-02-15 - 14-30 AC Milan 1 - 1 Empoli/video.ini,13c-A5VZHB-pVC4acIul6n1jN6raD7WdV,
/italy_serie-a/2014-2015/2015-04-26 - 16-00 Torino 2 - 1 Juventus/1_HQ.mkv,1Jo3VtByjAcAn1i9qBm5ptbDbfh7FXfdD,
/italy_serie-a/2014-2015/2015-04-26 - 16-00 Torino 2 - 1 Juventus/2_HQ.mkv,1y_6ayp9P0y2bMtt-T9umsfFzf1oiQFD5,
/italy_serie-a/2014-2015/2015-04-26 - 16-00 Torino 2 - 1 Juventus/video.ini,1jJn0clVPgAUW7eaWnO17RguytVfJij0M,
/italy_serie-a/2014-2015/2015-04-25 - 21-45 Inter 2 - 1 AS Roma/1_HQ.mkv,14fWqXsIDR2fIrJqdatFmdyC5tHobXCQ8,
/italy_serie-a/2014-2015/2015-04-25 - 21-45 Inter 2 - 1 AS Roma/video.ini,1zlMFdCArQ5acqqh4V8i6CGBhyPhAhQO-,
/italy_serie-a/2014-2015/2015-04-25 - 21-45 Inter 2 - 1 AS Roma/2_HQ.mkv,1fdhJR2fFDQTBmsQZdvMQlimqwJZJIR7X,
/italy_serie-a/2014-2015/2015-04-25 - 19-00 Udinese 2 - 1 AC Milan/video.ini,1vporlD-AeLvmN2dFF8384w1a2Zr6sK1k,
/italy_serie-a/2014-2015/2015-04-25 - 19-00 Udinese 2 - 1 AC Milan/2_HQ.mkv,1HRQqZ8ypV7HxlgRACFM2vFJsbCbCdHLM,
/italy_serie-a/2014-2015/2015-04-25 - 19-00 Udinese 2 - 1 AC Milan/1_HQ.mkv,1DP3SBah6jDIrYo28cVp-SXM4YRpsRt3h,
/italy_serie-a/2014-2015/2015-04-29 - 21-45 Juventus 3 - 2 Fiorentina/2_HQ.mkv,1Sz2ciKtaT9E5EsWsfQYm9Jf74bpzsPR5,
/italy_serie-a/2014-2015/2015-04-29 - 21-45 Juventus 3 - 2 Fiorentina/1_HQ.mkv,1VGqSNgcCKoXzuyRwCY5pVYkwJh23lubf,
/italy_serie-a/2014-2015/2015-04-29 - 21-45 Juventus 3 - 2 Fiorentina/video.ini,1znK9WlrUB8g20rBTo4HDDwygnP2o8zEA,
/italy_serie-a/2014-2015/2015-04-19 - 21-45 Inter 0 - 0 AC Milan/2_HQ.mkv,1Vem2KJDC9Uk9W9p2NhYJFgU0Z1SqWdXr,
/italy_serie-a/2014-2015/2015-04-19 - 21-45 Inter 0 - 0 AC Milan/1_HQ.mkv,1Aby4yknQWE3raPmMHRYdldBUsi6r5zrk,
/italy_serie-a/2014-2015/2015-04-19 - 21-45 Inter 0 - 0 AC Milan/video.ini,1E9k0UV538W96QAFcs2pwYSUHWf-K2HQH,
/italy_serie-a/2014-2015/2015-05-10 - 21-45 Lazio 1 - 2 Inter/1_HQ.mkv,150zIauwmhH2HzvLobyS2pmRXvjzCiYg_,
/italy_serie-a/2014-2015/2015-05-10 - 21-45 Lazio 1 - 2 Inter/video.ini,1dP5JjZU9s0d2iiHUANqw3YCKLuEnUC6m,
/italy_serie-a/2014-2015/2015-05-10 - 21-45 Lazio 1 - 2 Inter/2_HQ.mkv,1NTVSsYmNMmRCBZv7xvUaN-7YmtLS7DCm,
/italy_serie-a/2014-2015/2015-04-11 - 21-45 Verona 0 - 3 Inter/2_HQ.mkv,1cK1yh5Jo4K3TlRkw8lLJEtfVm7c8dL8q,
/italy_serie-a/2014-2015/2015-04-11 - 21-45 Verona 0 - 3 Inter/1_HQ.mkv,1Rcun-kGalXFkktXNgFw4aOhoT4KA4H49,
/italy_serie-a/2014-2015/2015-04-11 - 21-45 Verona 0 - 3 Inter/video.ini,1UC70LSWGU-eH69CsX-O-VKyfJw6zyOwS,
/italy_serie-a/2014-2015/2015-05-03 - 21-45 Napoli 3 - 0 AC Milan/video.ini,1aHL_5mG3kbf8e4Mze0iJsH1EQ9t_kLHF,
/italy_serie-a/2014-2015/2015-05-03 - 21-45 Napoli 3 - 0 AC Milan/1_HQ.mkv,11p1gMq9GogC05UgI57VGJyQ7BqFMVwEB,
/italy_serie-a/2014-2015/2015-05-03 - 21-45 Napoli 3 - 0 AC Milan/2_HQ.mkv,1dc1L5CF2-DBJ6AaPtL7SsF7DiG0HOAJo,
/italy_serie-a/2014-2015/2015-05-16 - 19-00 Inter 1 - 2 Juventus/video.ini,1Z_2qkVjNXVJJa09dhSt1G2qx5bpBYy9-,
/italy_serie-a/2014-2015/2015-05-16 - 19-00 Inter 1 - 2 Juventus/1_HQ.mkv,1-s5d0FmBatECEV-62qJlZxlX8T0FeNPB,
/italy_serie-a/2014-2015/2015-05-16 - 19-00 Inter 1 - 2 Juventus/2_HQ.mkv,1zgyvmr7fwnEGc8GCsISFl2IuRJk77Zw-,
/england_epl/2015-2016/2015-12-19 - 18-00 Chelsea 3 - 1 Sunderland/video.ini,1uk2AbiRTlNODRgp8EgJyYxlycNjsA-Iz,
/england_epl/2015-2016/2015-12-19 - 18-00 Chelsea 3 - 1 Sunderland/2_HQ.mkv,1zm9WDDfH8HrqUHr0cBuquqXUDMlKAEQH,
/england_epl/2015-2016/2015-12-19 - 18-00 Chelsea 3 - 1 Sunderland/1_HQ.mkv,1boFpOBiz6YUqZNpqya5oPkQVV3LK5q5A,
/england_epl/2015-2016/2015-11-29 - 15-00 Tottenham 0 - 0 Chelsea/video.ini,1uSPjW8-HuP-6uUd3O3b_MlK-MXFYpSOT,
/england_epl/2015-2016/2015-11-29 - 15-00 Tottenham 0 - 0 Chelsea/2_HQ.mkv,1033sgWPUn-Ic6Fy8Dl4tVKkJrzdknWm0,
/england_epl/2015-2016/2015-11-29 - 15-00 Tottenham 0 - 0 Chelsea/1_HQ.mkv,1WnE4ofrgqQ4qt4aq_p8gDbMWkb9LziVv,
/england_epl/2015-2016/2015-11-07 - 18-00 Manchester United 2 - 0 West Brom/video.ini,1T2uThnDjllWKCpBnColSESIxGGMvo7hy,
/england_epl/2015-2016/2015-11-07 - 18-00 Manchester United 2 - 0 West Brom/2_HQ.mkv,1Vj9i5K7yBg0ToWQUp_hyLdSoRyHUEJfo,
/england_epl/2015-2016/2015-11-07 - 18-00 Manchester United 2 - 0 West Brom/1_HQ.mkv,1C8Xvq1AsnjV9kAIo3LMnv7uN6mGBGnXQ,
/england_epl/2015-2016/2015-11-21 - 20-30 Manchester City 1 - 4 Liverpool/video.ini,1OJzjRmfXvhrW-VTFE5NdDb-dzZeizoeB,
/england_epl/2015-2016/2015-11-21 - 20-30 Manchester City 1 - 4 Liverpool/2_HQ.mkv,1WxpQWuNdH2Mijccvpv_GrdNikXxBSNjC,
/england_epl/2015-2016/2015-11-21 - 20-30 Manchester City 1 - 4 Liverpool/1_HQ.mkv,15GMCC0w1cxBoB8KliXgZZUObHETq74c4,
/england_epl/2015-2016/2015-12-05 - 20-30 Chelsea 0 - 1 Bournemouth/video.ini,1UTbu6CZIYBoZAa-uibnQw518rROH0xcH,
/england_epl/2015-2016/2015-12-05 - 20-30 Chelsea 0 - 1 Bournemouth/2_HQ.mkv,1ORbbgh5YKBih1sf4Qth8LTrZ0Q7dg2Iu,
/england_epl/2015-2016/2015-12-05 - 20-30 Chelsea 0 - 1 Bournemouth/1_HQ.mkv,1RTs7QoAFYJfJaW0b4e2QaPjfobCitLUh,
/england_epl/2015-2016/2015-11-08 - 19-00 Arsenal 1 - 1 Tottenham/2_HQ.mkv,1B2syHX6508aeHyepViTUIXdebaZb18pF,
/england_epl/2015-2016/2015-11-08 - 19-00 Arsenal 1 - 1 Tottenham/1_HQ.mkv,1Ci0sYzoCRpdlqdBlSsH7CexDfFqVpzdq,
/england_epl/2015-2016/2015-11-08 - 19-00 Arsenal 1 - 1 Tottenham/video.ini,1-I2WvFQhQc6wa-XM_e0O369GKr7jpPsO,
/england_epl/2015-2016/2015-10-17 - 17-00 Chelsea 2 - 0 Aston Villa/2_HQ.mkv,19KZL07wCgS_qN4rOgmrFfxg03Zo-TInj,
/england_epl/2015-2016/2015-10-17 - 17-00 Chelsea 2 - 0 Aston Villa/1_HQ.mkv,1EvDyUKDgt_bVh2XsX36d_Z_zUTnboDsJ,
/england_epl/2015-2016/2015-10-17 - 17-00 Chelsea 2 - 0 Aston Villa/video.ini,1s65PorSEeDf-ZoNHCS0Jn8aBvd16_1dK,
/england_epl/2015-2016/2015-11-07 - 20-30 Stoke City 1 - 0 Chelsea/2_HQ.mkv,1SaN9pYpz9fUtSsdetbsredpYbCJhRGGz,
/england_epl/2015-2016/2015-11-07 - 20-30 Stoke City 1 - 0 Chelsea/video.ini,1wdt2hsFMK7I1PkzqUqXhZmjpEPP7CNLD,
/england_epl/2015-2016/2015-11-07 - 20-30 Stoke City 1 - 0 Chelsea/1_HQ.mkv,1Cqcw-8MgQDmR4sAyBNedBuI4S2rlq7cY,
/england_epl/2015-2016/2015-10-24 - 17-00 West Ham 2 - 1 Chelsea/1_HQ.mkv,1xC9WkqjWGp4ymT1RiNo6YwJrS604A5Lm,
/england_epl/2015-2016/2015-10-24 - 17-00 West Ham 2 - 1 Chelsea/video.ini,1yramHPcEO7SHscPtmwonYv4y8fuK_5IO,
/england_epl/2015-2016/2015-10-24 - 17-00 West Ham 2 - 1 Chelsea/2_HQ.mkv,1JEqLy8jPsjv3-BwpVQIG4dVZ7VdRjwH1,
/england_epl/2015-2016/2015-12-26 - 18-00 Chelsea 2 - 2 Watford/video.ini,1eb_VJNV9TYGFRWUoH83gNeu7JK32aEmF,
/england_epl/2015-2016/2015-12-26 - 18-00 Chelsea 2 - 2 Watford/2_HQ.mkv,1Q5YOohTWIpf1FBrhovEGmqPH2OQcNpth,
/england_epl/2015-2016/2015-12-26 - 18-00 Chelsea 2 - 2 Watford/1_HQ.mkv,1XPukOifJbuDYcaBKEPAsUmEfstY16RfF,
/england_epl/2015-2016/2016-02-03 - 22-45 Watford 0 - 0 Chelsea/video.ini,1LpvXdpik5F0EWnAA9ZMTFQgIQQtI16Fg,
/england_epl/2015-2016/2016-02-03 - 22-45 Watford 0 - 0 Chelsea/1_HQ.mkv,1xRUN83nYaKhboYijvj38wnKBDdJhRKoY,
/england_epl/2015-2016/2016-02-03 - 22-45 Watford 0 - 0 Chelsea/2_HQ.mkv,18FYtcUUS1WccjhmTBml-h6G4Z5moG8a3,
/england_epl/2015-2016/2016-01-24 - 19-00 Arsenal 0 - 1 Chelsea/2_HQ.mkv,1bBj4t-IocvIgmWLgnOn4H9ZrHBN12k6u,
/england_epl/2015-2016/2016-01-24 - 19-00 Arsenal 0 - 1 Chelsea/video.ini,1HRAeOqvEw1xJ30Tdraa2rD6laMLneUTp,
