/europe_uefa-champions-league/2016-2017/2016-11-23 - 22-45 Napoli 0 - 0 Dyn. Kiev/2_HQ.mkv,1Y7Q0M_aJQYnCiagZgBvPSt-riGOHrxoK,
/europe_uefa-champions-league/2016-2017/2016-11-23 - 22-45 Napoli 0 - 0 Dyn. Kiev/1_HQ.mkv,11WBU9Y25VAhk_FsZxDhbXAQNm8K1VGp0,
/europe_uefa-champions-league/2016-2017/2017-05-02 - 21-45 Real Madrid 3 - 0 Atl. Madrid/video.ini,1BaUiF_IzbKnS1kNYam45W4hdZycdAiua,
/europe_uefa-champions-league/2016-2017/2017-05-02 - 21-45 Real Madrid 3 - 0 Atl. Madrid/2_HQ.mkv,1BWJJf6lt8yBSWgaKXcPFZ4QZGbrz-Ptf,
/europe_uefa-champions-league/2016-2017/2017-05-02 - 21-45 Real Madrid 3 - 0 Atl. Madrid/1_HQ.mkv,1PH5OQQj4ynt9oE0bWEwT04zovUgtLPsV,
/europe_uefa-champions-league/2016-2017/2016-12-06 - 22-45 Benfica 1 - 2 Napoli/video.ini,14KTB2VMLUb3ZjaB4MzOVO-cAy5k2KxiE,
/europe_uefa-champions-league/2016-2017/2016-12-06 - 22-45 Benfica 1 - 2 Napoli/2_HQ.mkv,1ampOlKZX0bkIP_A2bOiijHG0qFAyZuYR,
/europe_uefa-champions-league/2016-2017/2016-12-06 - 22-45 Benfica 1 - 2 Napoli/1_HQ.mkv,1EWhSHR50wk6ILtr_fJ4zAEI9WEFxDrZE,
/europe_uefa-champions-league/2016-2017/2016-11-01 - 22-45 Manchester City 3 - 1 Barcelona/video.ini,1CDPRsbWmJaamOgzPtCMf4ih5Kcq63S54,
/europe_uefa-champions-league/2016-2017/2016-11-01 - 22-45 Manchester City 3 - 1 Barcelona/2_HQ.mkv,1LG6gGEgzGN62QTEriYbFDxL0zj3SIdTd,
/europe_uefa-champions-league/2016-2017/2016-11-01 - 22-45 Manchester City 3 - 1 Barcelona/1_HQ.mkv,16QHVDMFH__FHG1OINNCtL3DalhH8WWLV,
/europe_uefa-champions-league/2016-2017/2016-09-13 - 21-45 Barcelona 7 - 0 Celtic/video.ini,18lnrbdbc1-GhFHQeKAuG49MHEjElVv_K,
/europe_uefa-champions-league/2016-2017/2016-09-13 - 21-45 Barcelona 7 - 0 Celtic/2_HQ.mkv,1rRTCkJPfLNZA0vnlr5f_0-my2daHb5G0,
/europe_uefa-champions-league/2016-2017/2016-09-13 - 21-45 Barcelona 7 - 0 Celtic/1_HQ.mkv,10qigm06yQJb6ZdBgu5BYc5t6vGqf8H6r,
/europe_uefa-champions-league/2016-2017/2016-09-28 - 21-45 Napoli 4 - 2 Benfica/video.ini,1f_wzTYId_5SZtF5DSybeUCtvkEAAOh5w,
/europe_uefa-champions-league/2016-2017/2016-09-28 - 21-45 Napoli 4 - 2 Benfica/2_HQ.mkv,1b_oFCvYhchk3bPr0kSuBrsi2u6Mpg24p,
/europe_uefa-champions-league/2016-2017/2016-09-28 - 21-45 Napoli 4 - 2 Benfica/1_HQ.mkv,1fHmduBZ1OqjMQhZm6Y48_Lc4XrVHXvsz,
/europe_uefa-champions-league/2016-2017/2016-09-13 - 21-45 Dyn. Kiev 1 - 2 Napoli/video.ini,1wlCPKhTwKzZ2lmuc1H8guklNetbCApMw,
/europe_uefa-champions-league/2016-2017/2016-09-13 - 21-45 Dyn. Kiev 1 - 2 Napoli/2_HQ.mkv,1_cQ8f0Q6tCLlnGxKJeKtlAoHVgqEXUfZ,
/europe_uefa-champions-league/2016-2017/2016-09-13 - 21-45 Dyn. Kiev 1 - 2 Napoli/1_HQ.mkv,1SAHTutnviQP97JEGou_G9Fzg-PTENXUM,
/europe_uefa-champions-league/2016-2017/2016-11-23 - 22-45 Arsenal 2 - 2 Paris SG/video.ini,11Woh20UOyMT9gQko0EB6g9PcdiRIFYen,
/europe_uefa-champions-league/2016-2017/2016-11-23 - 22-45 Arsenal 2 - 2 Paris SG/2_HQ.mkv,1Mu_XshbKJT-reCHA13UY04Y-zuIQt2Vf,
/europe_uefa-champions-league/2016-2017/2016-11-23 - 22-45 Arsenal 2 - 2 Paris SG/1_HQ.mkv,1nL5a3nmwH_enVInm4lIVWdZostUTwXC5,
/europe_uefa-champions-league/2016-2017/2016-11-01 - 20-45 Besiktas 1 - 1 Napoli/video.ini,1AzdwosGY-4zjeIsJ6_e06RNJbb9qGFcM,
/europe_uefa-champions-league/2016-2017/2016-11-01 - 20-45 Besiktas 1 - 1 Napoli/2_HQ.mkv,1SNEquAslxdUkLg1XqHNkWk7F0mpwR5Uy,
/europe_uefa-champions-league/2016-2017/2016-11-01 - 20-45 Besiktas 1 - 1 Napoli/1_HQ.mkv,1pATGC07hCxo1eiWlSsE3P1ms2oA5xud7,
/europe_uefa-champions-league/2016-2017/2016-10-19 - 21-45 Paris SG 3 - 0 Basel/video.ini,1_v6xBun6DJdYMcizlz8iH5anOxX3NNWp,
/europe_uefa-champions-league/2016-2017/2016-10-19 - 21-45 Paris SG 3 - 0 Basel/2_HQ.mkv,1fyK6-Cm0sPR81ilwig2m_sT7OLEA1pUr,
/europe_uefa-champions-league/2016-2017/2016-10-19 - 21-45 Paris SG 3 - 0 Basel/1_HQ.mkv,1LJv-tAEJcrU_R5r5MKOI42PmkLvYbDdf,
/europe_uefa-champions-league/2016-2017/2016-09-28 - 21-45 Ludogorets 1 - 3 Paris SG/video.ini,1RgpKHBkxqu4gs_g_89i0035Gw9-SpKiY,
/europe_uefa-champions-league/2016-2017/2016-09-28 - 21-45 Ludogorets 1 - 3 Paris SG/2_HQ.mkv,1_tZ9SdiKoVTiOQrRzxk8QnpaQW4lXSHt,
/europe_uefa-champions-league/2016-2017/2016-09-28 - 21-45 Ludogorets 1 - 3 Paris SG/1_HQ.mkv,1oJmi-x4aC5p_1b8JMDH7C8QPGDH3ril-,
/europe_uefa-champions-league/2016-2017/2016-11-23 - 22-45 Celtic 0 - 2 Barcelona/video.ini,1YsuWf0NGp0sADm0_jT_zZ_2ka3BALaco,
/europe_uefa-champions-league/2016-2017/2016-11-23 - 22-45 Celtic 0 - 2 Barcelona/2_HQ.mkv,1SRBogrdQ9boEnltQYTn_upg_uP2TN9GI,
/europe_uefa-champions-league/2016-2017/2016-11-23 - 22-45 Celtic 0 - 2 Barcelona/1_HQ.mkv,1JFSpRYUc9O8aLwxo5bDxn08MnyCxptWB,
/europe_uefa-champions-league/2016-2017/2016-10-19 - 21-45 Barcelona 4 - 0 Manchester City/video.ini,1kMCTS0DOMta1Q2pSe5lOPPXmeU259KFA,
/europe_uefa-champions-league/2016-2017/2016-10-19 - 21-45 Barcelona 4 - 0 Manchester City/2_HQ.mkv,1q-sSFAI9KbpGBjhDj3Xxw7_TbnUdfncc,
/europe_uefa-champions-league/2016-2017/2016-10-19 - 21-45 Barcelona 4 - 0 Manchester City/1_HQ.mkv,1br_rwVTDtCE3JcMtnIehMy83QZDfHlyk,
