/europe_uefa-champions-league/2015-2016/2015-11-25 - 20-00 CSKA Moscow 0 - 2 Wolfsburg/1.mkv,1COsCibNuDGnLLcxbZvfd6E5xA5eShwlV,
/europe_uefa-champions-league/2015-2016/2015-11-25 - 20-00 CSKA Moscow 0 - 2 Wolfsburg/2.mkv,13fkVsu9hAqENZ1IB46aSoyyW2q7NblB3,
/europe_uefa-champions-league/2015-2016/2015-11-25 - 22-45 B. Monchengladbach 4 - 2 Sevilla/1.mkv,16sq6iL2-i4q986qCvMg2o53-eM43Edtv,
/europe_uefa-champions-league/2015-2016/2015-11-25 - 22-45 B. Monchengladbach 4 - 2 Sevilla/2.mkv,1R34xM61gs26HnIQncKbj2vqo3EK4ZMmN,
/europe_uefa-champions-league/2015-2016/2015-11-25 - 22-45 Malmo FF 0 - 5 Paris SG/1.mkv,1GeD3-vtL02AfqyA3_SdWHJM3Pnp9K32w,
/europe_uefa-champions-league/2015-2016/2015-11-25 - 22-45 Malmo FF 0 - 5 Paris SG/2.mkv,1oPJgFLxA0LB0o6CAHsUdzxfuKIxTY_Ti,
/europe_uefa-champions-league/2015-2016/2015-12-09 - 22-45 D. Zagreb 0 - 2 Bayern Munich/1.mkv,1CH3kSwI--dfnELRKzHhqLknjg8ngdIeh,
/europe_uefa-champions-league/2015-2016/2015-12-09 - 22-45 D. Zagreb 0 - 2 Bayern Munich/2.mkv,1FIkwc_-A5CnQC6dY_zCpXwDOamlk8K2T,
/europe_uefa-champions-league/2016-2017/2017-04-12 - 21-45 Bayern Munich 1 - 2 Real Madrid/1.mkv,1CyPWzDe_nW2QBLTysrdsaQdApRYKq2gL,
/europe_uefa-champions-league/2016-2017/2017-04-12 - 21-45 Bayern Munich 1 - 2 Real Madrid/2.mkv,1A-4D_ptWqem9Z6iji1xems3rxYdfspgH,
/europe_uefa-champions-league/2016-2017/2017-03-08 - 22-45 Barcelona 6 - 1 Paris SG/1.mkv,1fLQG7ar6P6jd_p4pHDdV2HH2LIW1A0XZ,
/europe_uefa-champions-league/2016-2017/2017-03-08 - 22-45 Barcelona 6 - 1 Paris SG/2.mkv,1MRwb5WSCzTS-NrregRXKKpSStcERBaRJ,
/europe_uefa-champions-league/2016-2017/2016-11-01 - 20-45 Besiktas 1 - 1 Napoli/1.mkv,1o9e0f1Ol7BpB45QdWlErXrHi7-RVu7aB,
/europe_uefa-champions-league/2016-2017/2016-11-01 - 20-45 Besiktas 1 - 1 Napoli/2.mkv,1xVliLrdL6r6wCBy8CWs6zmijBzlcfVsi,
/europe_uefa-champions-league/2016-2017/2016-11-01 - 22-45 Manchester City 3 - 1 Barcelona/1.mkv,1WCPM_FS6dPyyDUWDhm9urYdTpsZvpzrn,
/europe_uefa-champions-league/2016-2017/2016-11-01 - 22-45 Manchester City 3 - 1 Barcelona/2.mkv,1zOODlDtTsZEgUB7JFmXxyGBoDIs5kFnL,
/europe_uefa-champions-league/2016-2017/2016-11-23 - 22-45 Arsenal 2 - 2 Paris SG/1.mkv,1uH1uCj9S00L1zURACa5A2yylnEiYi2Y-,
/europe_uefa-champions-league/2016-2017/2016-11-23 - 22-45 Arsenal 2 - 2 Paris SG/2.mkv,1GxRnLibtWDWXUcoYvY0hTqUHktcaG_nu,
/europe_uefa-champions-league/2016-2017/2016-10-19 - 21-45 Paris SG 3 - 0 Basel/1.mkv,1Jz5X7kmlByfM1oOACwfhycU1TJhz0Cep,
/europe_uefa-champions-league/2016-2017/2016-10-19 - 21-45 Paris SG 3 - 0 Basel/2.mkv,1a8PErNfjmEKGOAJnSQR97fZlyxYeBRq1,
/europe_uefa-champions-league/2016-2017/2017-05-02 - 21-45 Real Madrid 3 - 0 Atl. Madrid/1.mkv,1UZ0vIIMirjS039HxU4SsFeO1CFtKwn9b,
/europe_uefa-champions-league/2016-2017/2017-05-02 - 21-45 Real Madrid 3 - 0 Atl. Madrid/2.mkv,1KJNboS_t7_R7DeHd06aEGkInnirmkGlV,
/europe_uefa-champions-league/2016-2017/2016-09-13 - 21-45 Barcelona 7 - 0 Celtic/1.mkv,1fwS5iXaybkJIxj6v9T6OGfLnL--S9WTz,
/europe_uefa-champions-league/2016-2017/2016-09-13 - 21-45 Barcelona 7 - 0 Celtic/2.mkv,1EG527kCG21CgQNHtB3kkZ8RxUiWHOlhL,
/europe_uefa-champions-league/2016-2017/2016-09-28 - 21-45 Napoli 4 - 2 Benfica/1.mkv,1fSTGXuSE-JKlIc_Dn9FjtE1PchnR71nP,
/europe_uefa-champions-league/2016-2017/2016-09-28 - 21-45 Napoli 4 - 2 Benfica/2.mkv,1vbM1sr25hz8DQpVPArBCnpUXP5KEV_0Z,
/europe_uefa-champions-league/2016-2017/2016-09-13 - 21-45 Dyn. Kiev 1 - 2 Napoli/1.mkv,1WEGLcbK8atbTpH_isrxoIn0PIccgkwWK,
/europe_uefa-champions-league/2016-2017/2016-09-13 - 21-45 Dyn. Kiev 1 - 2 Napoli/2.mkv,1xGWpmQRRzKEp8h5P9QwB2gjmJjsVawUb,
/europe_uefa-champions-league/2016-2017/2016-12-06 - 22-45 Benfica 1 - 2 Napoli/1.mkv,18ua4b6wEGlIYrHdqKWkRrJ_Mloqvxniu,
/europe_uefa-champions-league/2016-2017/2016-12-06 - 22-45 Benfica 1 - 2 Napoli/2.mkv,1fVXkc-8lkrxQlMNnOjyA_fcOdYPK-NS8,
/europe_uefa-champions-league/2016-2017/2016-09-28 - 21-45 Ludogorets 1 - 3 Paris SG/1.mkv,1Qep7fU17JM7PudQsrI5_7Taaipr4ORfF,
/europe_uefa-champions-league/2016-2017/2016-09-28 - 21-45 Ludogorets 1 - 3 Paris SG/2.mkv,1CdxnvXoZY4eoOd6-WUnQ_WbZgcpMWB_V,
/europe_uefa-champions-league/2016-2017/2016-11-23 - 22-45 Celtic 0 - 2 Barcelona/1.mkv,18-Wr1lAGQ1RFVaXBmCNQ6lMQCyoKRpNT,
/europe_uefa-champions-league/2016-2017/2016-11-23 - 22-45 Celtic 0 - 2 Barcelona/2.mkv,1yqY7PVqpg-7u69q9jdvTvnaaay0Izj3N,
/europe_uefa-champions-league/2016-2017/2016-10-19 - 21-45 Barcelona 4 - 0 Manchester City/1.mkv,1t7CSZvW0fEscPjwFQC7OSz1myBKrhMVf,
/europe_uefa-champions-league/2016-2017/2016-10-19 - 21-45 Barcelona 4 - 0 Manchester City/2.mkv,1Nv1UZMKzbLvtEK65mqybBlJzM9usNqa-,
/europe_uefa-champions-league/2016-2017/2016-11-23 - 22-45 Napoli 0 - 0 Dyn. Kiev/1.mkv,1PdQRLWdvavTCho1MdJ0zwENF4XLz_Yv8,
/europe_uefa-champions-league/2016-2017/2016-11-23 - 22-45 Napoli 0 - 0 Dyn. Kiev/2.mkv,1yo6yMag24Tu0SS3BR4F4E-wshBCFC8ej,
/europe_uefa-champions-league/2016-2017/2017-04-18 - 21-45 Real Madrid 4 - 2 Bayern Munich/1.mkv,1E49uJVzQS9CtgmuwQVPXzxC4KigObnnX,
/europe_uefa-champions-league/2016-2017/2017-04-18 - 21-45 Real Madrid 4 - 2 Bayern Munich/2.mkv,1WHHuuBejR00BqlMqykRZGecnUIH85P9y,
/europe_uefa-champions-league/2016-2017/2017-02-15 - 22-45 Real Madrid 3 - 1 Napoli/1.mkv,1_0eiDwaE8wcdG0aZC4yaWnDn-US16gxb,
/europe_uefa-champions-league/2016-2017/2017-02-15 - 22-45 Real Madrid 3 - 1 Napoli/2.mkv,19mmx4NjElS-eGWkWDD2I9k_tn00XRBE-,
/europe_uefa-champions-league/2016-2017/2017-03-07 - 22-45 Napoli 1 - 3 Real Madrid/1.mkv,1hONMwnurizC7HIWePSZOqhoQvC0hGG2Z,
/europe_uefa-champions-league/2016-2017/2017-03-07 - 22-45 Napoli 1 - 3 Real Madrid/2.mkv,1PT-gXufkvqXQLcfUjoFraz3i8JPT3hC4,
/europe_uefa-champions-league/2016-2017/2017-02-14 - 22-45 Paris SG 4 - 0 Barcelona/1.mkv,1ti1BgEPxczWtyL-nodAwxOx48ewM3L9n,
/europe_uefa-champions-league/2016-2017/2017-02-14 - 22-45 Paris SG 4 - 0 Barcelona/2.mkv,15fU7smXpJ5ofCxpGuL63z7u4PA6GA9Cy,
/europe_uefa-champions-league/2014-2015/2014-11-04 - 20-00 Zenit Petersburg 1 - 2 Bayer Leverkusen/1.mkv,1M-pzZjSC0ZIVg1pYRckY8Ee3zqgz2dEE,
/europe_uefa-champions-league/2014-2015/2014-11-04 - 20-00 Zenit Petersburg 1 - 2 Bayer Leverkusen/2.mkv,1RqcVIZDe4Xb36_uNCGkJps6pFj3WqVXj,
/europe_uefa-champions-league/2014-2015/2015-03-17 - 22-45 Monaco 0 - 2 Arsenal/1.mkv,1b4Y4BhvDqY3D-Y3Mno2LOrLn0BoXopac,
/europe_uefa-champions-league/2014-2015/2015-03-17 - 22-45 Monaco 0 - 2 Arsenal/2.mkv,1hE6BgKiGBv_BSKj1xmgSWuRDRWvZHJ1V,
/europe_uefa-champions-league/2014-2015/2015-03-10 - 22-45 Real Madrid 3 - 4 Schalke/1.mkv,1D_Bt6r4gmXH0RcGVu301wDrFZ5NW_mGc,
/europe_uefa-champions-league/2014-2015/2015-03-10 - 22-45 Real Madrid 3 - 4 Schalke/2.mkv,1NVPpjGaZDoosUA-Mob6izHQw0X-CMB2u,
/europe_uefa-champions-league/2014-2015/2015-04-15 - 21-45 FC Porto 3 - 1 Bayern Munich/1.mkv,1I7OsD5wDKVI2PMFeycpZiKviD4k1_OC5,
/europe_uefa-champions-league/2014-2015/2015-04-15 - 21-45 FC Porto 3 - 1 Bayern Munich/2.mkv,1a04NnHMxdnMJOeplUH6ovlJUcRbaR5SQ,
/europe_uefa-champions-league/2014-2015/2015-02-24 - 22-45 Manchester City 1 - 2 Barcelona/1.mkv,16AeJBpEbM1ekCssLpwePXtotNCssDpof,
/europe_uefa-champions-league/2014-2015/2015-02-24 - 22-45 Manchester City 1 - 2 Barcelona/2.mkv,1p87w9cvdAoKjt8VjQGKS7O7_s8v89jDQ,
/europe_uefa-champions-league/2014-2015/2014-11-04 - 22-45 Real Madrid 1 - 0 Liverpool/1.mkv,1B1ydL9AbFWDXUN6sW9UNCVww3dCrdWhb,
/europe_uefa-champions-league/2014-2015/2014-11-04 - 22-45 Real Madrid 1 - 0 Liverpool/2.mkv,1Dc0WgnchsaksCrQZuLSCo52q3A5_5v4d,
/europe_uefa-champions-league/2014-2015/2015-04-22 - 21-45 Real Madrid 1 - 0 Atl. Madrid/1.mkv,1YVMbaRf-94FQ-qGDoFllI4liIbQ68ts7,
/europe_uefa-champions-league/2014-2015/2015-04-22 - 21-45 Real Madrid 1 - 0 Atl. Madrid/2.mkv,179NXRyKniM9mCfM9vH_-yngawzJ6tnJB,
/europe_uefa-champions-league/2014-2015/2014-11-05 - 22-45 Manchester City 1 - 2 CSKA Moscow/1.mkv,1EdfO-UycieGD6Z52dkIQF9N7sPMtVJIT,
/europe_uefa-champions-league/2014-2015/2014-11-05 - 22-45 Manchester City 1 - 2 CSKA Moscow/2.mkv,1akDg3on35utsGVDWYGx0kcp16yv2IGmx,
/europe_uefa-champions-league/2014-2015/2014-11-05 - 22-45 Ajax 0 - 2 Barcelona/1.mkv,19cwGOrbmKybLgUQbrGE-_PWaOY58Lanj,
/europe_uefa-champions-league/2014-2015/2014-11-05 - 22-45 Ajax 0 - 2 Barcelona/2.mkv,1UpKQya7BzMbQW8ctBDqiqTmukCbmCXC1,
/europe_uefa-champions-league/2014-2015/2015-05-05 - 21-45 Juventus 2 - 1 Real Madrid/1.mkv,1WyVW52Kf9sqsno8kTq2LYFbFylDYxhfU,
/europe_uefa-champions-league/2014-2015/2015-05-05 - 21-45 Juventus 2 - 1 Real Madrid/2.mkv,1pO9bEigfWs7mOS4cZkEmPXC7F0kkDKHG,
/europe_uefa-champions-league/2014-2015/2014-12-09 - 22-45 Galatasaray 1 - 4 Arsenal/1.mkv,1tK6x6w5640XZjODL6TnoP5LbBfYI8rEe,
/europe_uefa-champions-league/2014-2015/2014-12-09 - 22-45 Galatasaray 1 - 4 Arsenal/2.mkv,1wrKMJFHREsq6pcE1gD4LDay75-rlHRNy,
/europe_uefa-champions-league/2014-2015/2015-03-11 - 22-45 Bayern Munich 7 - 0 Shakhtar Donetsk/1.mkv,1IjHW70mY_ia7NRWvamkb_Ip4hOM2jag3,
/europe_uefa-champions-league/2014-2015/2015-03-11 - 22-45 Bayern Munich 7 - 0 Shakhtar Donetsk/2.mkv,1N507_r3v1WkGBs03LlVUehMYNOtbO9XN,
/europe_uefa-champions-league/2014-2015/2014-12-09 - 22-45 Real Madrid 4 - 0 Ludogorets/1.mkv,14jyc-JAhO16ofh-25Fi6YYlSAs0Sx0qu,
/europe_uefa-champions-league/2014-2015/2014-12-09 - 22-45 Real Madrid 4 - 0 Ludogorets/2.mkv,1wPJvQ_r_QKnsD2BeORCVet1jZOfXNKu2,
/europe_uefa-champions-league/2014-2015/2015-04-21 - 21-45 Barcelona 2 - 0 Paris SG/1.mkv,1qT01ySafpQR9nr8xiOk8K2RZxOCv2z1a,
/europe_uefa-champions-league/2014-2015/2015-04-21 - 21-45 Barcelona 2 - 0 Paris SG/2.mkv,1KehhESrVdskf_0MIVbHcj7X8anfCsY1Q,
/europe_uefa-champions-league/2014-2015/2014-11-04 - 22-45 Arsenal 3 - 3 Anderlecht/1.mkv,1Gf2N9xcrdtR6vlPJTZTl7XHiV2GSzi1Z,
/europe_uefa-champions-league/2014-2015/2014-11-04 - 22-45 Arsenal 3 - 3 Anderlecht/2.mkv,1JSnlXibF4ww8I7ciPdVoo8LZ8LLt7YDL,
/europe_uefa-champions-league/2014-2015/2015-04-15 - 21-45 Paris SG 1 - 3 Barcelona/1.mkv,17oMWXOYXAr1ePKNU1OVQS_F2M16A86u9,
/europe_uefa-champions-league/2014-2015/2015-04-15 - 21-45 Paris SG 1 - 3 Barcelona/2.mkv,1R5YEk9pUfX2lt5xQnJdjxlTjYkzShLjc,
/europe_uefa-champions-league/2014-2015/2014-11-05 - 22-45 Bayern Munich 2 - 0 AS Roma/1.mkv,1m4yrlhz2dkZyFY8pqi77G6c592otm4Rv,
/europe_uefa-champions-league/2014-2015/2014-11-05 - 22-45 Bayern Munich 2 - 0 AS Roma/2.mkv,1DDG94flrZIn64NYG1-9v7fJmgiq02tAB,
/europe_uefa-champions-league/2014-2015/2014-11-04 - 22-45 Dortmund 4 - 1 Galatasaray/1.mkv,1klO0MTHKInTezicMTyR6CumIbVEtSof5,
/europe_uefa-champions-league/2014-2015/2014-11-04 - 22-45 Dortmund 4 - 1 Galatasaray/2.mkv,1_vRiEQHyTJ8oY4qp7hdT8gyJFvFqXl_C,
/europe_uefa-champions-league/2014-2015/2014-12-09 - 22-45 Benfica 0 - 0 Bayer Leverkusen/1.mkv,1lg8dIQD550n3dLa0eHc-Z2L5pwo5kwPI,
/europe_uefa-champions-league/2014-2015/2014-12-09 - 22-45 Benfica 0 - 0 Bayer Leverkusen/2.mkv,1JM4R36aJbYaSm0AMPGYhCldF1xjKflp4,
/europe_uefa-champions-league/2014-2015/2014-12-09 - 22-45 Dortmund 1 - 1 Anderlecht/1.mkv,1TCveAwO_ZZLETh7D1btiIpO8R8ebl8G4,
/europe_uefa-champions-league/2014-2015/2014-12-09 - 22-45 Dortmund 1 - 1 Anderlecht/2.mkv,1VLu9AIj2WdM88g66CVDuW3PiM4mXm8qr,
/europe_uefa-champions-league/2014-2015/2014-12-09 - 22-45 Liverpool 1 - 1 Basel/1.mkv,1pVeDX509JOlzDh0He9o9CJvrFjQg9zm0,
/europe_uefa-champions-league/2014-2015/2014-12-09 - 22-45 Liverpool 1 - 1 Basel/2.mkv,1R9kD21jpNf0_binw4GDzhqJr0efUpg8P,
/europe_uefa-champions-league/2014-2015/2015-02-18 - 22-45 Schalke 0 - 2 Real Madrid/1.mkv,1J3QV48uR33ZECmGSb4-tre9qSu-H3aST,
/europe_uefa-champions-league/2014-2015/2015-02-18 - 22-45 Schalke 0 - 2 Real Madrid/2.mkv,1FNiQMltPJU6e0JESPNhWlUl8NWOm6KTA,
/europe_uefa-champions-league/2014-2015/2015-02-17 - 22-45 Shakhtar Donetsk 0 - 0 Bayern Munich/1.mkv,11pmy7flrLchDGW0MHmWhO-7kNINOB1J4,
/europe_uefa-champions-league/2014-2015/2015-02-17 - 22-45 Shakhtar Donetsk 0 - 0 Bayern Munich/2.mkv,1a6Sr7YPCTaIZYTTkOSxAP20KNfzJl_24,
/europe_uefa-champions-league/2014-2015/2014-12-10 - 22-45 Barcelona 3 - 1 Paris SG/1.mkv,1CG1RikthkHgOoaRJD80CBuCHLfrLvamM,
/europe_uefa-champions-league/2014-2015/2014-12-10 - 22-45 Barcelona 3 - 1 Paris SG/2.mkv,1qFHPsKkIT4BNbsQMHfgG4VtpG1ITGX2p,
/europe_uefa-champions-league/2014-2015/2014-12-10 - 22-45 Bayern Munich 3 - 0 CSKA Moscow/1.mkv,1ZjBHGMiijHFYWNKsh0c3N-1Gm9oXgbVn,
/europe_uefa-champions-league/2014-2015/2014-12-10 - 22-45 Bayern Munich 3 - 0 CSKA Moscow/2.mkv,1BbDwWlko3Q3jbJzD2TDBGSTVQo4BOXu8,
/europe_uefa-champions-league/2014-2015/2015-02-17 - 22-45 Paris SG 1 - 1 Chelsea/1.mkv,1iUdqd-nHhD8j357htC1DbkBf20pQSisx,
/europe_uefa-champions-league/2014-2015/2015-02-17 - 22-45 Paris SG 1 - 1 Chelsea/2.mkv,117Lc8np6xmPrgPYKcIvR-gD6hgVAKaFN,
/europe_uefa-champions-league/2014-2015/2015-03-10 - 22-45 FC Porto 4 - 0 Basel/1.mkv,1u7gTI_VpBdqQSRXfxqANCyKg_-He0QHN,
/europe_uefa-champions-league/2014-2015/2015-03-10 - 22-45 FC Porto 4 - 0 Basel/2.mkv,1ugY_oLqXmTNPkOcsVgHg9pVA-H_UKTox,
/europe_uefa-champions-league/2014-2015/2015-03-18 - 22-45 Barcelona 1 - 0 Manchester City/1.mkv,1gZK5386BYl4LP8ZvFFFxHFfYX0oidqPF,
/europe_uefa-champions-league/2014-2015/2015-03-18 - 22-45 Barcelona 1 - 0 Manchester City/2.mkv,1CwA_HESiDjTai0j5inALqEFtK0QsgqqO,
/europe_uefa-champions-league/2014-2015/2015-02-25 - 22-45 Arsenal 1 - 3 Monaco/1.mkv,1oBY4zOjg0vSq8N3aYhuplc48vwaiqrj7,
/europe_uefa-champions-league/2014-2015/2015-02-25 - 22-45 Arsenal 1 - 3 Monaco/2.mkv,16j2gQsZ9CvdWb5-0u-5J5Jx6F_KlyODN,
/europe_uefa-champions-league/2014-2015/2015-02-25 - 22-45 Bayer Leverkusen 1 - 0 Atl. Madrid/1.mkv,1hYYVYOWjQkzqhkoC3VJl9LwlxTNeFIqF,
/europe_uefa-champions-league/2014-2015/2015-02-25 - 22-45 Bayer Leverkusen 1 - 0 Atl. Madrid/2.mkv,17X-drFqCuN2q5CfphUPMTdo7iABT52mn,
/europe_uefa-champions-league/2014-2015/2015-04-21 - 21-45 Bayern Munich 6 - 1 FC Porto/1.mkv,1zatMXGBhI3GveBF3X0dtlmXnJ3jEwAX9,
/europe_uefa-champions-league/2014-2015/2015-04-21 - 21-45 Bayern Munich 6 - 1 FC Porto/2.mkv,1vDrmxYya6Zm3zu6NA6p2EjK23LAV5Nuc,
/europe_uefa-champions-league/2014-2015/2015-04-14 - 21-45 Juventus 1 - 0 Monaco/1.mkv,1jNbN7FnbHK6xhrzl277rJoj7jwKTgMe8,
/europe_uefa-champions-league/2014-2015/2015-04-14 - 21-45 Juventus 1 - 0 Monaco/2.mkv,1MBozsUCnHgrcVtCmOhZh16nRLIVcmxr3,
/europe_uefa-champions-league/2014-2015/2015-04-14 - 21-45 Atl. Madrid 0 - 0 Real Madrid/1.mkv,1158BIpvFWhYdxrWNKoPj36Z78yLD0c4A,
/europe_uefa-champions-league/2014-2015/2015-04-14 - 21-45 Atl. Madrid 0 - 0 Real Madrid/2.mkv,1HCFykgmbrTb7BOkqWnQAYxaYoNuCIC0e,
/europe_uefa-champions-league/2014-2015/2015-03-18 - 22-45 Dortmund 0 - 3 Juventus/1.mkv,1E1iFjhjkzHtesqhsWiUjwivpvhlS8vtt,
/europe_uefa-champions-league/2014-2015/2015-03-18 - 22-45 Dortmund 0 - 3 Juventus/2.mkv,1AKZc7B8-K4LLDr-Fsv1trSUISCeXeBkD,
/europe_uefa-champions-league/2014-2015/2015-04-22 - 21-45 Monaco 0 - 0 Juventus/1.mkv,1ydig6_xuygCwGX6LCiUOaVaGus8wQtQn,
/europe_uefa-champions-league/2014-2015/2015-04-22 - 21-45 Monaco 0 - 0 Juventus/2.mkv,1MrJBdYpexCQN8XzC5sfMaPhVotjotgpL,
/europe_uefa-champions-league/2014-2015/2015-05-06 - 21-45 Barcelona 3 - 0 Bayern Munich/1.mkv,1TOO8H8Pv2x4IGfYIeXCQRUiLmQ6ELI3p,
/europe_uefa-champions-league/2014-2015/2015-05-06 - 21-45 Barcelona 3 - 0 Bayern Munich/2.mkv,1hNZ8Dz2C3Z-DFDHNQCQ98iOG4gxs5ROh,
/europe_uefa-champions-league/2014-2015/2015-05-12 - 21-45 Bayern Munich 3 - 2 Barcelona/1.mkv,1cKgpMBKFEJELF_IXvusJndynqKK0WTt8,
/europe_uefa-champions-league/2014-2015/2015-05-12 - 21-45 Bayern Munich 3 - 2 Barcelona/2.mkv,1N0uBiI4Vrai9ubWz_pj6tlQ-Ggi0F9ac,
/england_epl/2014-2015/2015-05-17 - 18-00 Manchester United 1 - 1 Arsenal/1.mkv,1oAup1sjGmN9kPmCSN_Jw8zqmLiAm2TP8,
/england_epl/2014-2015/2015-05-17 - 18-00 Manchester United 1 - 1 Arsenal/2.mkv,1kQZF1xgPNpdS33dyF9buAwYa7vOwswTC,
/england_epl/2014-2015/2015-02-21 - 18-00 Chelsea 1 - 1 Burnley/1.mkv,1YuPulGBemMfvmuTRRqFrn-pDhmLIalRh,
/england_epl/2014-2015/2015-02-21 - 18-00 Chelsea 1 - 1 Burnley/2.mkv,1IfzQhXxk9E51bKpYQcf5IVxobMBNrKHm,
/england_epl/2014-2015/2015-02-22 - 19-15 Southampton 0 - 2 Liverpool/1.mkv,1vkLMfAuTYfPnofNV-gJClyzXGVA8mIKk,
/england_epl/2014-2015/2015-02-22 - 19-15 Southampton 0 - 2 Liverpool/2.mkv,1ibpJtucfp12mP2o-EVaos4TnPs7hV3SK,
/england_epl/2014-2015/2015-04-11 - 19-30 Burnley 0 - 1 Arsenal/1.mkv,1K-PFqaq0FPaSwoRzmP0bdrDQaLooLGJs,
/england_epl/2014-2015/2015-04-11 - 19-30 Burnley 0 - 1 Arsenal/2.mkv,1yIbTaHh_cWu04x2tHDIsj52e1HEYvZvr,
/england_epl/2014-2015/2015-02-21 - 18-00 Crystal Palace 1 - 2 Arsenal/1.mkv,1Jrzh-Z5cAnaKjW1oCYkAh48zYaYegNKw,
/england_epl/2014-2015/2015-02-21 - 18-00 Crystal Palace 1 - 2 Arsenal/2.mkv,16kiixLAL23v1rTtMYaxa2XaTuFnhJguR,
/england_epl/2014-2015/2015-02-21 - 18-00 Swansea 2 - 1 Manchester United/1.mkv,1_djaS6kLZMi_xBvqEgfITkSixM_sOYMW,
/england_epl/2014-2015/2015-02-21 - 18-00 Swansea 2 - 1 Manchester United/2.mkv,1TrimDyXl7GP4y2acCUELlnnAQXPcrW38,
/england_epl/2015-2016/2015-09-26 - 19-30 Newcastle Utd 2 - 2 Chelsea/1.mkv,1AifqrcEG2K8GevR6G0epg4nflNRnbZuR,
/england_epl/2015-2016/2015-09-26 - 19-30 Newcastle Utd 2 - 2 Chelsea/2.mkv,1kms7KYQh2vbAjD3sr6c48ETMGFtWtXKF,
/england_epl/2015-2016/2015-09-20 - 18-00 Southampton 2 - 3 Manchester United/1.mkv,1VXFKpVWiXtbOUl8JIccN-qy8Ap9ppX7y,
/england_epl/2015-2016/2015-09-20 - 18-00 Southampton 2 - 3 Manchester United/2.mkv,1mYjVbI3Y3L5TBOkorrpDz1xHraBC2XdZ,
/england_epl/2015-2016/2015-08-16 - 18-00 Manchester City 3 - 0 Chelsea/1.mkv,1A6ndVGx81ftYYmi-nfnPxLhmEnIJ0Xy4,
/england_epl/2015-2016/2015-08-16 - 18-00 Manchester City 3 - 0 Chelsea/2.mkv,17eZA7na6R9vrC0ZJtRNl0qlaCqXSehfR,
/england_epl/2015-2016/2015-08-29 - 17-00 Liverpool 0 - 3 West Ham/1.mkv,1krYCuMeGhu4b1axmLS5Fy_8Y7IDm71S6,
/england_epl/2015-2016/2015-08-29 - 17-00 Liverpool 0 - 3 West Ham/2.mkv,1HhC5McTIwq6MNmCzG6ex2JYlZs6R25OE,
/england_epl/2015-2016/2015-08-23 - 15-30 West Brom 2 - 3 Chelsea/1.mkv,1xGFa3yUJPUZOxUsPZ-MXlA42jq_D2-x0,
/england_epl/2015-2016/2015-08-23 - 15-30 West Brom 2 - 3 Chelsea/2.mkv,1w4XhR9ZOabqi8au7iQA3N1YFKI6NnQn6,
/england_epl/2015-2016/2015-10-03 - 19-30 Chelsea 1 - 3 Southampton/1.mkv,1M--lQ18xQxBSq7jXUkRkOOpHxwxP4Pwf,
/england_epl/2015-2016/2015-10-03 - 19-30 Chelsea 1 - 3 Southampton/2.mkv,1WG9Y2AFPN2iZcfNKRDdQiZkmzTrMv2_p,
/england_epl/2015-2016/2015-11-07 - 20-30 Stoke City 1 - 0 Chelsea/1.mkv,13ZqFlwBK7EX1CqhMS9REdafp5WaxiA8m,
/england_epl/2015-2016/2015-11-07 - 20-30 Stoke City 1 - 0 Chelsea/2.mkv,10OJjsidgNOXTvWXloOMyQvsWXLNaIdgt,
/england_epl/2015-2016/2015-10-24 - 17-00 West Ham 2 - 1 Chelsea/1.mkv,171xVrk_GAYyZwhM44A5Ohxfs-eeUR_Zn,
/england_epl/2015-2016/2015-10-24 - 17-00 West Ham 2 - 1 Chelsea/2.mkv,1XADlixWm3fmalsOPo37oJ9z38n5xy6BI,
/england_epl/2015-2016/2015-11-08 - 19-00 Arsenal 1 - 1 Tottenham/1.mkv,1o3dmWqPwhmTdGlrmAPaPQ1Lf-ZPEAgVx,
/england_epl/2015-2016/2015-11-08 - 19-00 Arsenal 1 - 1 Tottenham/2.mkv,13rsUAbYItzSYxpoMBINlK9113lLii-fg,
/england_epl/2015-2016/2015-12-28 - 20-30 Manchester United 0 - 0 Chelsea/1.mkv,1E3GJCFxMmjpWrd8cqPY6QLxHwOlg6vRa,
/england_epl/2015-2016/2015-12-28 - 20-30 Manchester United 0 - 0 Chelsea/2.mkv,1w5CHU5J3Maj_s5ZuCXF1CE3v3Tijcbw0,
/england_epl/2015-2016/2015-08-30 - 18-00 Swansea 2 - 1 Manchester United/1.mkv,1oMAjXAVMQUvOJdAxmJT3bobxrgV47HSm,
/england_epl/2015-2016/2015-08-30 - 18-00 Swansea 2 - 1 Manchester United/2.mkv,1LpXGFD9e9OhNw7ZpVWaHC9SHV-XwruhD,
/england_epl/2015-2016/2016-02-03 - 22-45 Watford 0 - 0 Chelsea/1.mkv,1xfl6E5OKdE8Yhabc1-Pwvs1CpD3ST90D,
/england_epl/2015-2016/2016-02-03 - 22-45 Watford 0 - 0 Chelsea/2.mkv,1yxNp4W4vtJCAlRxvcZ47ur4d4AsYsbFh,
/england_epl/2015-2016/2015-09-26 - 17-00 Leicester 2 - 5 Arsenal/1.mkv,1i-RsKE0k3HNTMolEDoziRDGfHZzVLnay,
/england_epl/2015-2016/2015-09-26 - 17-00 Leicester 2 - 5 Arsenal/2.mkv,1GtsWgQXoJxEuzOdwI46I5vvs8zuBtkSK,
